,service_domain,month,num_nodes_final,total_rewards,total_rewards_dollar,total_rewards_dollar_fixed,total_relays,avg_stake,rewards_per_node_final,rewards_per_node_final_fixed,active,cost_estimate_hardware,cost_estimate_all,cost_estimate_hardware_lower,cost_estimate_hardware_upper,cost_estimate_hardware_total,cost_estimate_all_total,cost_estimate_hardware_lower_total,cost_estimate_hardware_upper_total
101,republiccrypto-runtime.com,2023-01,30.0,39677.115737,2324.2778281090978,1190.31347211,42906260.0,64303.78869066383,77.47592760363659,39.677115737,1.0,21.65134617009863,35.18660831330811,6.547987147694361,36.7547051925029,649.5403851029589,1055.5982493992433,196.43961443083083,1102.6411557750869
102,rockpokt.net,2023-01,20.0,14558.905185,852.8578727178583,436.76715555,21069133.0,,42.64289363589292,21.8383577775,,21.741359530679823,35.3670887124763,6.638000508275553,36.84471855308409,434.8271906135965,707.341774249526,132.76001016551106,736.8943710616818
103,rockx.com,2023-01,1.0,163.549332,9.58068849281724,4.9064799599999995,683201.0,15000.0,9.58068849281724,4.9064799599999995,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
104,sekode.com,2023-01,1.0,661.908829,38.774492220453915,19.857264869999998,954182.0,,38.774492220453915,19.857264869999998,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
105,selfhost.co,2023-01,3.0,255.62809699999997,14.974644881879854,7.668842909999999,665170.0,,4.991548293959951,2.5562809699999995,,21.895241915495955,35.676032475017664,1.0995049015408362,42.69097892945108,65.68572574648786,107.02809742505299,3.2985147046225087,128.07293678835322
106,sendnodes.io,2023-01,906.0,1209907.902414,70876.17281143315,36297.23707242,2073029703.0,24248.472869962254,78.22977131504763,40.06317557662252,1.0,15.05385523297066,22.477008659306676,8.74961868287315,21.35809178306817,13638.792841071418,20364.16984533185,7927.1545266830735,19350.43115545976
107,solarnode.net,2023-01,1.0,200.528237,11.746905653584866,6.015847109999999,208843.0,,11.746905653584866,6.015847109999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
108,spacebelt.cloud,2023-01,18.0,32364.659269,1895.9155310549306,970.93977807,50212448.0,60000.0,105.32864061416281,53.94109878166667,1.0,21.75940705971607,35.40329572789069,6.656048037311802,36.862766082120345,391.6693270748893,637.2593231020325,119.80886467161244,663.5297894781662
109,stakely.io,2023-01,34.0,2431.834995,142.45642747734837,72.95504985,11746964.0,15000.0,4.189894925804364,2.1457367602941173,1.0,21.615445260691658,35.11467429805477,6.512086238287388,36.71880428309593,734.9251388635164,1193.8989261338622,221.4109321017712,1248.4393456252615
110,stakenode.club,2023-01,1.0,106.525944,6.240269363297025,3.1957783199999996,111897.0,,6.240269363297025,3.1957783199999996,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
111,stakenodes.org,2023-01,23.0,15531.934906999999,909.8577671639852,465.95804721,33492436.0,15000.0,39.55903335495588,20.259045530869567,1.0,21.71431629983935,35.31284760685836,6.61095727743508,36.817675322243616,499.42927489630506,812.1954949577423,152.05201738100683,846.8065324116031
112,stakesquid.eu,2023-01,1.0,119.772235,7.016234548873011,3.59316705,240480.0,,7.016234548873011,3.59316705,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
113,staketomorrow.com,2023-01,120.0,229857.713135,13465.020738927755,6895.73139405,272133777.0,60000.0,112.20850615773129,57.464428283749996,1.0,20.857812366483245,33.603170844123326,7.567036020245528,34.148588712720965,2502.9374839779894,4032.380501294799,908.0443224294634,4097.830645526516
114,starferrum.com,2023-01,1.0,391.013872,22.90551760860945,11.730416159999999,402888.0,,22.90551760860945,11.730416159999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
115,starlinktoday.com,2023-01,65.0,176744.395961,10353.65280827614,5302.33187883,255838775.0,,159.28696628117137,81.57433659738462,,21.339224093581986,34.5621490260138,6.235865071177717,36.44258311598625,1387.0495660828292,2246.539686690897,405.3312296265516,2368.767902539106
116,steonode.de,2023-01,1.0,43.66914,2.5581298435949895,1.3100741999999999,174360.0,,2.5581298435949895,1.3100741999999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
117,stephenross.uk,2023-01,2.0,4.80522,0.2814888657536997,0.1441566,20190.0,16502.74223034735,0.14074443287684985,0.0720783,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
118,tampaco.in,2023-01,1.0,147.225669,8.624451445852557,4.41677007,604480.0,16968.045112781954,8.624451445852557,4.41677007,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
119,thundernetwork.xyz,2023-01,108.0,53260.897688,3120.013168849494,1597.82693064,248492789.0,17339.0243902439,28.8890108226805,14.794693802222222,1.0,20.96191276477204,33.81010707813472,7.671136418534324,34.25268911100976,2263.8865785953803,3651.4915644385496,828.482733201707,3699.290423989054
120,thunderstake.org,2023-01,3508.0,1648879.04166,96591.01793506244,49466.371249799995,5159510409.0,21936.113477711304,27.53449770098701,14.101018030159633,1.0,5.114708588096597,5.937433865621756,2.724912516625008,7.504504659568186,17942.397727042862,20828.51800060112,9558.993108320528,26325.802345765194
121,tokens.fi,2023-01,335.0,17187.794241,1006.8576892852068,515.63382723,57198788.0,21935.078816419453,13.424769190469425,6.875117696399999,1.0,19.07788303546668,30.102966730881317,8.799624184114844,29.356141886818516,6391.090816881338,10084.493854845241,2947.874101678473,9834.307532084204
122,tuku.dev,2023-01,7.0,2492.198504,145.9925102542708,74.76595512,2562642.0,60000.0,20.856072893467257,10.680850731428572,1.0,21.85893659340298,35.60309790168835,6.75557757099871,36.96229561580725,153.01255615382087,249.22168531181845,47.28904299699097,258.73606931065075
123,turelier.com,2023-01,2.0,720.475775,42.20533268149382,21.61427325,940373.0,,21.10266634074691,10.807136625,,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
124,uadevops.com,2023-01,4.0,2714.1414409999998,158.99388492560217,81.42424323,2820738.0,,39.74847123140054,20.3560608075,,21.886159935831092,35.65778483645813,1.0904229218759731,42.68189694978621,87.54463974332437,142.6311393458325,4.3616916875038925,170.72758779914483
125,ursamajor.eu,2023-01,1.0,184.796412,10.825338363120393,5.54389236,193674.0,,10.825338363120393,5.54389236,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
126,validatrium.com,2023-01,1.0,89.390434,5.236474474819249,2.6817130199999997,369688.0,,5.236474474819249,2.6817130199999997,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
127,vido.info,2023-01,1.0,282.953458,16.57535928708927,8.48860374,292419.0,60000.0,16.57535928708927,8.48860374,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
128,weaversnodes.org,2023-01,12.0,27473.832463,1609.4118350287902,824.21497389,51058880.0,,134.11765291906585,68.6845811575,,21.813639584234085,35.51213932729775,6.710280561829816,36.91699860663836,261.76367501080904,426.14567192757306,80.52336674195779,443.0039832796603
129,wetez.io,2023-01,1.0,16.877278,0.9886677074576958,0.50631834,17654.0,,0.9886677074576958,0.50631834,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
130,whiteholestake.io,2023-01,101.0,41297.287774,2419.187195218406,1238.91863322,194897760.0,15000.0,23.95234846750897,12.266521120990099,1.0,21.02287776694979,33.93140788651038,7.732101420712073,34.31365411318751,2123.3106544619286,3427.0721965375483,780.9422434919194,3465.6790654319384
131,winskitech.com,2023-01,21.0,20140.933463,1179.8520183718133,604.22800389,23636677.0,,56.183429446276826,28.772762089999997,,21.73234138025672,35.34899909300476,6.6289823578524505,36.83570040266099,456.3791689853911,742.3289809530999,139.20862951490147,773.5497084558808
132,yokto.net,2023-01,4.0,363.006693,21.26486243576183,10.89020079,982997.0,45000.0,5.316215608940458,2.7225501975,1.0,21.886159935831092,35.65778483645813,1.0904229218759731,42.68189694978621,87.54463974332437,142.6311393458325,4.3616916875038925,170.72758779914483
133,zanshindojo.org,2023-01,1.0,138.978617,8.141340721829145,4.16935851,142673.0,,8.141340721829145,4.16935851,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
134,zp-labs.net,2023-01,191.0,158920.150006,9309.511899683417,4767.604500179999,179435636.0,73618.8261035272,48.7408999983425,24.961280105654446,1.0,20.252377677657975,32.40445586683045,7.9595865220715485,32.545168833244404,3868.2041364326733,6189.251070564616,1520.2810257156657,6216.127247149681
135,zwenighirni.ch,2023-01,2.0,4936.695375,289.1906679986109,148.10086124999998,8720464.0,,144.59533399930544,74.05043062499999,,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
0,a1deploy.tech,2023-02,2.0,7.659554,0.5330306533612391,0.22978662,32183.0,18025.159744408946,0.26651532668061956,0.11489331,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
1,aapokt.com,2023-02,38.0,38416.96311,2673.4479509744197,1152.5088933,76085046.0,32177.633082363132,70.35389344669525,30.329181402631576,1.0,21.579603879929515,35.0428873416627,6.476244857525245,36.682962902333784,820.0249474373215,1331.6297189831826,246.0973045859593,1393.9525902886837
2,allchainedup.com,2023-02,11.0,1151.422358,80.12782621278974,34.54267074,1269643.0,60000.0,7.28434783752634,3.1402427945454545,1.0,21.82269147052668,35.53031243271896,6.719332448122412,36.926050492930955,240.04960617579349,390.8334367599085,73.91265692934653,406.18655542224053
3,althaea.xyz,2023-02,6.0,32.386188,2.253764507635813,0.9715856399999999,123191.0,66051.21951219514,2.253764507635813,0.9715856399999999,0.0,21.868007276346862,35.62131755456608,6.7646482539425925,36.971366298751136,131.20804365808118,213.7279053273965,40.587889523655555,221.8281977925068
4,angryinfra.com,2023-02,12.0,120.304656,8.372036986759166,3.60913968,128509.0,67872.18045112783,1.0465046233448958,0.45114246,1.0,21.813639584234085,35.51213932729775,6.710280561829816,36.91699860663836,261.76367501080904,426.14567192757306,80.52336674195779,443.0039832796603
5,anonstake.com,2023-02,2.0,106.950636,7.442726741593578,3.20851908,465667.0,17528.155339805824,3.721363370796789,1.60425954,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
6,apes.capital,2023-02,1.0,6.996861,0.4869136493205444,0.20990583,31008.0,,0.4869136493205444,0.20990583,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
7,bargsystems.com,2023-02,32.0,40831.092463,2841.4479345672157,1224.93277389,46286959.0,82332.26572528885,88.79524795522549,38.2791491840625,1.0,21.63338826813898,35.15062290450968,6.53002924573471,36.73674729054325,692.2684245804473,1124.8199329443098,208.9609358635107,1175.575913297384
8,bignodeapp.com,2023-02,75.0,114784.82603699999,7987.910368992539,3443.54478111,130137348.0,,106.50547158656718,45.9139304148,,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
9,bitcat365.com,2023-02,1.0,328.066022,22.83021257533828,9.841980659999999,378674.0,,22.83021257533828,9.841980659999999,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
10,blackholestake.io,2023-02,216.0,78039.326809,5430.780089398486,2341.1798042699997,319318836.0,18665.983606557376,25.14250041388188,10.838795390138888,1.0,20.043406401846298,31.992631982363786,8.85274081065698,31.234071993035613,4329.3757827988,6910.408508190578,1912.1920151019078,6746.559550495693
11,blockchain.info,2023-02,1.0,14.455644,1.0059725887535327,0.43366931999999997,60738.0,14866.600790513834,1.0059725887535327,0.43366931999999997,1.0,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
12,blockspaces.global,2023-02,846.0,544071.00246,37862.06375934658,16322.130073799999,1344402961.0,37011.829235815836,44.75421248149714,19.293297959574467,1.0,15.433289408189472,23.177679009292227,8.816258944168148,22.050319872210796,13056.562839328293,19608.316441861225,7458.555066766253,18654.570611890333
13,blockzero.tech,2023-02,2.0,5.325012,0.3705691774633926,0.15975035999999998,22374.0,18025.159744408946,0.1852845887316963,0.07987517999999999,1.0,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
14,blokhub.org,2023-02,526.0,627329.181613,43656.025344001595,18819.87544839,836588942.0,68313.83445451884,82.99624590114372,35.77923089047529,1.0,17.624463813181144,27.30051940076548,9.338596113883735,25.910331512478553,9270.467965733282,14360.073204802642,4912.101555902845,13628.83437556372
15,bunila.org,2023-02,1.0,43.604571,3.0344551353337987,1.30813713,203594.0,,3.0344551353337987,1.30813713,,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455,21.913417182487336,35.71255577124508,1.1176801685322175,42.709154196442455
16,bwtechnologies.app,2023-02,2.0,653.183258,45.45521825113614,19.59549774,1155725.0,,22.72760912556807,9.79774887,,21.904327663860084,35.69428945168706,1.108590649904965,42.700064677815206,43.80865532772017,71.38857890337412,2.21718129980993,85.40012935563041
17,bwtechnologies3.com,2023-02,5.0,2535.4724690000003,176.4442873214947,76.06417406999999,2846077.0,,35.28885746429894,15.212834813999999,,21.877081723302254,35.63954653123222,1.0813447093471353,42.67281873725737,109.38540861651127,178.1977326561611,5.406723546735677,213.36409368628688
18,c0d3r.org,2023-02,5917.0,2426177.081357,168838.38861189384,72785.31244071,8895009407.0,19932.644131259432,28.534458105778914,12.301049930828121,1.0,1.8826460673398575,1.7311784112484863,0.5,3.4273102905270285,11139.616780449936,10243.382659357294,2958.5,20279.39498904843
19,chainpokt.com,2023-02,75.0,114860.973302,7993.20947993485,3445.82919906,130045139.0,60000.0,106.57612639913133,45.9443893208,1.0,21.250875650139527,34.38577628289555,6.147516627735257,36.3542346725438,1593.8156737604645,2578.933221217166,461.06374708014425,2726.5676004407846
20,chainstacklabs.com,2023-02,9.0,1154.503865,80.34226920640886,34.63511595,5295114.0,15000.0,8.926918800712095,3.8483462166666667,1.0,21.840806513305292,35.5666865482247,6.7374474909010225,36.94416553570956,196.56725861974763,320.1001789340223,60.6370274181092,332.497489821386
21,cloudnodechain.com,2023-02,25.0,39969.787645,2781.5094747193284,1199.09362935,45153813.0,,111.26037898877314,47.963745173999996,,21.696306169652978,35.27673309290309,6.592947147248708,36.79966519205725,542.4076542413244,881.9183273225773,164.8236786812177,919.9916298014311
22,code2node.net,2023-02,10.0,1312.819017,91.35946797640824,39.384570509999996,5979212.0,16733.04637924598,9.135946797640823,3.9384570509999994,1.0,21.831747113030858,35.54849483810822,6.728388090626588,36.93510613543513,218.31747113030858,355.4849483810822,67.28388090626588,369.35106135435126
23,com.mt,2023-02,8.0,1838.9287889999998,127.97160433694471,55.167863669999996,2092959.0,60000.0,15.996450542118088,6.8959829587499994,1.0,21.84986967290934,35.58488756783005,6.746510650505069,36.95322869531361,174.7989573832747,284.6791005426404,53.97208520404055,295.6258295625089
